Sex,Category,Age group,Value
Male,Consumed more than 10 drinks in the last week,15–17,12.5
Male,Consumed more than 10 drinks in the last week,18–24,212.6
Male,Consumed more than 10 drinks in the last week,25–34,370.9
Male,Consumed more than 10 drinks in the last week,35–44,454
Male,Consumed more than 10 drinks in the last week,45–54,415.6
Male,Consumed more than 10 drinks in the last week,55–64,476.2
Male,Consumed more than 10 drinks in the last week,65 years and over,549.5
Male,Consumed 5 or more drinks on any day in the last 12 months at least monthly,15–17,18.2
Male,Consumed 5 or more drinks on any day in the last 12 months at least monthly,18–24,446.1
Male,Consumed 5 or more drinks on any day in the last 12 months at least monthly,25–34,564.3
Male,Consumed 5 or more drinks on any day in the last 12 months at least monthly,35–44,519.7
Male,Consumed 5 or more drinks on any day in the last 12 months at least monthly,45–54,453.3
Male,Consumed 5 or more drinks on any day in the last 12 months at least monthly,55–64,441.6
Male,Consumed 5 or more drinks on any day in the last 12 months at least monthly,65 years and over,368.8
Male,Total exceeded guideline,15–17,28.7
Male,Total exceeded guideline,18–24,470.6
Male,Total exceeded guideline,25–34,627.2
Male,Total exceeded guideline,35–44,622.2
Male,Total exceeded guideline,45–54,545
Male,Total exceeded guideline,55–64,585.4
Male,Total exceeded guideline,65 years and over,633.4
Female,Consumed more than 10 drinks in the last week,15–17,9.5
Female,Consumed more than 10 drinks in the last week,18–24,114.4
Female,Consumed more than 10 drinks in the last week,25–34,140.9
Female,Consumed more than 10 drinks in the last week,35–44,181.3
Female,Consumed more than 10 drinks in the last week,45–54,256
Female,Consumed more than 10 drinks in the last week,55–64,255.7
Female,Consumed more than 10 drinks in the last week,65 years and over,260.3
Female,Consumed 5 or more drinks on any day in the last 12 months at least monthly,15–17,6.6
Female,Consumed 5 or more drinks on any day in the last 12 months at least monthly,18–24,290.7
Female,Consumed 5 or more drinks on any day in the last 12 months at least monthly,25–34,286.5
Female,Consumed 5 or more drinks on any day in the last 12 months at least monthly,35–44,213.2
Female,Consumed 5 or more drinks on any day in the last 12 months at least monthly,45–54,233.2
Female,Consumed 5 or more drinks on any day in the last 12 months at least monthly,55–64,157.5
Female,Consumed 5 or more drinks on any day in the last 12 months at least monthly,65 years and over,88
Female,Total exceeded guideline,15–17,17.8
Female,Total exceeded guideline,18–24,304.1
Female,Total exceeded guideline,25–34,323.5
Female,Total exceeded guideline,35–44,266.1
Female,Total exceeded guideline,45–54,340
Female,Total exceeded guideline,55–64,302
Female,Total exceeded guideline,65 years and over,281.8
